"","Pred","Prey","Pred_sex","Prey_sex","Pred_age","Prey_age","Year","Sample_size","Stomach_proportion_by_weight"
"13754",4,4,2,1,6,28,0,20,0
"13755",4,4,2,1,6,29,0,20,0
"13756",4,4,2,1,6,30,0,20,0
"13757",4,4,2,1,7,1,0,20,0
"13758",4,4,2,1,7,2,0,20,0
"13759",4,4,2,1,7,3,0,20,0
"13760",4,4,2,1,7,4,0,20,0
"13761",4,4,2,1,7,5,0,20,0
"13762",4,4,2,1,7,6,0,20,0
"13763",4,4,2,1,7,7,0,20,0
"13764",4,4,2,1,7,8,0,20,0
"13765",4,4,2,1,7,9,0,20,0
"13766",4,4,2,1,7,10,0,20,0
"13767",4,4,2,1,7,11,0,20,0
"13768",4,4,2,1,7,12,0,20,0
"13769",4,4,2,1,7,13,0,20,0
"13770",4,4,2,1,7,14,0,20,0
"13771",4,4,2,1,7,15,0,20,0
"13772",4,4,2,1,7,16,0,20,0
"13773",4,4,2,1,7,17,0,20,0
"13774",4,4,2,1,7,18,0,20,0
"13775",4,4,2,1,7,19,0,20,0
"13776",4,4,2,1,7,20,0,20,0
"13777",4,4,2,1,7,21,0,20,0
"13778",4,4,2,1,7,22,0,20,0
"13779",4,4,2,1,7,23,0,20,0
"13780",4,4,2,1,7,24,0,20,0
"13781",4,4,2,1,7,25,0,20,0
"13782",4,4,2,1,7,26,0,20,0
"13783",4,4,2,1,7,27,0,20,0
"13784",4,4,2,1,7,28,0,20,0
"13785",4,4,2,1,7,29,0,20,0
"13786",4,4,2,1,7,30,0,20,0
"13787",4,4,2,1,8,1,0,20,0
"13788",4,4,2,1,8,2,0,20,0
"13789",4,4,2,1,8,3,0,20,0
"13790",4,4,2,1,8,4,0,20,0
"13791",4,4,2,1,8,5,0,20,0
"13792",4,4,2,1,8,6,0,20,0
"13793",4,4,2,1,8,7,0,20,0
"13794",4,4,2,1,8,8,0,20,0
"13795",4,4,2,1,8,9,0,20,0
"13796",4,4,2,1,8,10,0,20,0
"13797",4,4,2,1,8,11,0,20,0
"13798",4,4,2,1,8,12,0,20,0
"13799",4,4,2,1,8,13,0,20,0
"13800",4,4,2,1,8,14,0,20,0
"13801",4,4,2,1,8,15,0,20,0
"13802",4,4,2,1,8,16,0,20,0
"13803",4,4,2,1,8,17,0,20,0
"13804",4,4,2,1,8,18,0,20,0
"13805",4,4,2,1,8,19,0,20,0
"13806",4,4,2,1,8,20,0,20,0
"13807",4,4,2,1,8,21,0,20,0
"13808",4,4,2,1,8,22,0,20,0
"13809",4,4,2,1,8,23,0,20,0
"13810",4,4,2,1,8,24,0,20,0
"13811",4,4,2,1,8,25,0,20,0
"13812",4,4,2,1,8,26,0,20,0
"13813",4,4,2,1,8,27,0,20,0
"13814",4,4,2,1,8,28,0,20,0
"13815",4,4,2,1,8,29,0,20,0
"13816",4,4,2,1,8,30,0,20,0
"13817",4,4,2,1,9,1,0,20,0
"13818",4,4,2,1,9,2,0,20,0
"13819",4,4,2,1,9,3,0,20,0
"13820",4,4,2,1,9,4,0,20,0
"13821",4,4,2,1,9,5,0,20,0
"13822",4,4,2,1,9,6,0,20,0
"13823",4,4,2,1,9,7,0,20,0
"13824",4,4,2,1,9,8,0,20,0
"13825",4,4,2,1,9,9,0,20,0
"13826",4,4,2,1,9,10,0,20,0
"13827",4,4,2,1,9,11,0,20,0
"13828",4,4,2,1,9,12,0,20,0
"13829",4,4,2,1,9,13,0,20,0
"13830",4,4,2,1,9,14,0,20,0
"13831",4,4,2,1,9,15,0,20,0
"13832",4,4,2,1,9,16,0,20,0
"13833",4,4,2,1,9,17,0,20,0
"13834",4,4,2,1,9,18,0,20,0
"13835",4,4,2,1,9,19,0,20,0
"13836",4,4,2,1,9,20,0,20,0
"13837",4,4,2,1,9,21,0,20,0
"13838",4,4,2,1,9,22,0,20,0
"13839",4,4,2,1,9,23,0,20,0
"13840",4,4,2,1,9,24,0,20,0
"13841",4,4,2,1,9,25,0,20,0
"13842",4,4,2,1,9,26,0,20,0
"13843",4,4,2,1,9,27,0,20,0
"13844",4,4,2,1,9,28,0,20,0
"13845",4,4,2,1,9,29,0,20,0
"13846",4,4,2,1,9,30,0,20,0
"13847",4,4,2,1,10,1,0,20,0
"13848",4,4,2,1,10,2,0,20,0
"13849",4,4,2,1,10,3,0,20,0
"13850",4,4,2,1,10,4,0,20,0
"13851",4,4,2,1,10,5,0,20,0
"13852",4,4,2,1,10,6,0,20,0
"13853",4,4,2,1,10,7,0,20,0
"13854",4,4,2,1,10,8,0,20,0
"13855",4,4,2,1,10,9,0,20,0
"13856",4,4,2,1,10,10,0,20,0
"13857",4,4,2,1,10,11,0,20,0
"13858",4,4,2,1,10,12,0,20,0
"13859",4,4,2,1,10,13,0,20,0
"13860",4,4,2,1,10,14,0,20,0
"13861",4,4,2,1,10,15,0,20,0
"13862",4,4,2,1,10,16,0,20,0
"13863",4,4,2,1,10,17,0,20,0
"13864",4,4,2,1,10,18,0,20,0
"13865",4,4,2,1,10,19,0,20,0
"13866",4,4,2,1,10,20,0,20,0
"13867",4,4,2,1,10,21,0,20,0
"13868",4,4,2,1,10,22,0,20,0
"13869",4,4,2,1,10,23,0,20,0
"13870",4,4,2,1,10,24,0,20,0
"13871",4,4,2,1,10,25,0,20,0
"13872",4,4,2,1,10,26,0,20,0
"13873",4,4,2,1,10,27,0,20,0
"13874",4,4,2,1,10,28,0,20,0
"13875",4,4,2,1,10,29,0,20,0
"13876",4,4,2,1,10,30,0,20,0
"13877",4,4,2,1,11,1,0,20,0
"13878",4,4,2,1,11,2,0,20,0
"13879",4,4,2,1,11,3,0,20,0
"13880",4,4,2,1,11,4,0,20,0
"13881",4,4,2,1,11,5,0,20,0
"13882",4,4,2,1,11,6,0,20,0
"13883",4,4,2,1,11,7,0,20,0
"13884",4,4,2,1,11,8,0,20,0
"13885",4,4,2,1,11,9,0,20,0
"13886",4,4,2,1,11,10,0,20,0
"13887",4,4,2,1,11,11,0,20,0
"13888",4,4,2,1,11,12,0,20,0
"13889",4,4,2,1,11,13,0,20,0
"13890",4,4,2,1,11,14,0,20,0
"13891",4,4,2,1,11,15,0,20,0
"13892",4,4,2,1,11,16,0,20,0
"13893",4,4,2,1,11,17,0,20,0
"13894",4,4,2,1,11,18,0,20,0
"13895",4,4,2,1,11,19,0,20,0
"13896",4,4,2,1,11,20,0,20,0
"13897",4,4,2,1,11,21,0,20,0
"13898",4,4,2,1,11,22,0,20,0
"13899",4,4,2,1,11,23,0,20,0
"13900",4,4,2,1,11,24,0,20,0
"13901",4,4,2,1,11,25,0,20,0
"13902",4,4,2,1,11,26,0,20,0
"13903",4,4,2,1,11,27,0,20,0
"13904",4,4,2,1,11,28,0,20,0
"13905",4,4,2,1,11,29,0,20,0
"13906",4,4,2,1,11,30,0,20,0
"13907",4,4,2,1,12,1,0,20,0
"13908",4,4,2,1,12,2,0,20,0
"13909",4,4,2,1,12,3,0,20,0
"13910",4,4,2,1,12,4,0,20,0
"13911",4,4,2,1,12,5,0,20,0
"13912",4,4,2,1,12,6,0,20,0
"13913",4,4,2,1,12,7,0,20,0
"13914",4,4,2,1,12,8,0,20,0
"13915",4,4,2,1,12,9,0,20,0
"13916",4,4,2,1,12,10,0,20,0
"13917",4,4,2,1,12,11,0,20,0
"13918",4,4,2,1,12,12,0,20,0
"13919",4,4,2,1,12,13,0,20,0
"13920",4,4,2,1,12,14,0,20,0
"13921",4,4,2,1,12,15,0,20,0
"13922",4,4,2,1,12,16,0,20,0
"13923",4,4,2,1,12,17,0,20,0
"13924",4,4,2,1,12,18,0,20,0
"13925",4,4,2,1,12,19,0,20,0
"13926",4,4,2,1,12,20,0,20,0
"13927",4,4,2,1,12,21,0,20,0
"13928",4,4,2,1,12,22,0,20,0
"13929",4,4,2,1,12,23,0,20,0
"13930",4,4,2,1,12,24,0,20,0
"13931",4,4,2,1,12,25,0,20,0
"13932",4,4,2,1,12,26,0,20,0
"13933",4,4,2,1,12,27,0,20,0
"13934",4,4,2,1,12,28,0,20,0
"13935",4,4,2,1,12,29,0,20,0
"13936",4,4,2,1,12,30,0,20,0
"13937",4,4,2,1,13,1,0,20,0
"13938",4,4,2,1,13,2,0,20,0
"13939",4,4,2,1,13,3,0,20,0
"13940",4,4,2,1,13,4,0,20,0
"13941",4,4,2,1,13,5,0,20,0
"13942",4,4,2,1,13,6,0,20,0
"13943",4,4,2,1,13,7,0,20,0
"13944",4,4,2,1,13,8,0,20,0
"13945",4,4,2,1,13,9,0,20,0
"13946",4,4,2,1,13,10,0,20,0
"13947",4,4,2,1,13,11,0,20,0
"13948",4,4,2,1,13,12,0,20,0
"13949",4,4,2,1,13,13,0,20,0
"13950",4,4,2,1,13,14,0,20,0
"13951",4,4,2,1,13,15,0,20,0
"13952",4,4,2,1,13,16,0,20,0
"13953",4,4,2,1,13,17,0,20,0
"13954",4,4,2,1,13,18,0,20,0
"13955",4,4,2,1,13,19,0,20,0
"13956",4,4,2,1,13,20,0,20,0
"13957",4,4,2,1,13,21,0,20,0
"13958",4,4,2,1,13,22,0,20,0
"13959",4,4,2,1,13,23,0,20,0
"13960",4,4,2,1,13,24,0,20,0
"13961",4,4,2,1,13,25,0,20,0
"13962",4,4,2,1,13,26,0,20,0
"13963",4,4,2,1,13,27,0,20,0
"13964",4,4,2,1,13,28,0,20,0
"13965",4,4,2,1,13,29,0,20,0
"13966",4,4,2,1,13,30,0,20,0
"13967",4,4,2,1,14,1,0,20,0
"13968",4,4,2,1,14,2,0,20,0
"13969",4,4,2,1,14,3,0,20,0
"13970",4,4,2,1,14,4,0,20,0
"13971",4,4,2,1,14,5,0,20,0
"13972",4,4,2,1,14,6,0,20,0
"13973",4,4,2,1,14,7,0,20,0
"13974",4,4,2,1,14,8,0,20,0
"13975",4,4,2,1,14,9,0,20,0
"13976",4,4,2,1,14,10,0,20,0
"13977",4,4,2,1,14,11,0,20,0
"13978",4,4,2,1,14,12,0,20,0
"13979",4,4,2,1,14,13,0,20,0
"13980",4,4,2,1,14,14,0,20,0
"13981",4,4,2,1,14,15,0,20,0
"13982",4,4,2,1,14,16,0,20,0
"13983",4,4,2,1,14,17,0,20,0
"13984",4,4,2,1,14,18,0,20,0
"13985",4,4,2,1,14,19,0,20,0
"13986",4,4,2,1,14,20,0,20,0
"13987",4,4,2,1,14,21,0,20,0
"13988",4,4,2,1,14,22,0,20,0
"13989",4,4,2,1,14,23,0,20,0
"13990",4,4,2,1,14,24,0,20,0
"13991",4,4,2,1,14,25,0,20,0
"13992",4,4,2,1,14,26,0,20,0
"13993",4,4,2,1,14,27,0,20,0
"13994",4,4,2,1,14,28,0,20,0
"13995",4,4,2,1,14,29,0,20,0
"13996",4,4,2,1,14,30,0,20,0
"13997",4,4,2,1,15,1,0,20,0
"13998",4,4,2,1,15,2,0,20,0
"13999",4,4,2,1,15,3,0,20,0
"14000",4,4,2,1,15,4,0,20,0
"14001",4,4,2,1,15,5,0,20,0
"14002",4,4,2,1,15,6,0,20,0
"14003",4,4,2,1,15,7,0,20,0
"14004",4,4,2,1,15,8,0,20,0
"14005",4,4,2,1,15,9,0,20,0
"14006",4,4,2,1,15,10,0,20,0
"14007",4,4,2,1,15,11,0,20,0
"14008",4,4,2,1,15,12,0,20,0
"14009",4,4,2,1,15,13,0,20,0
"14010",4,4,2,1,15,14,0,20,0
"14011",4,4,2,1,15,15,0,20,0
"14012",4,4,2,1,15,16,0,20,0
"14013",4,4,2,1,15,17,0,20,0
"14014",4,4,2,1,15,18,0,20,0
"14015",4,4,2,1,15,19,0,20,0
"14016",4,4,2,1,15,20,0,20,0
"14017",4,4,2,1,15,21,0,20,0
"14018",4,4,2,1,15,22,0,20,0
"14019",4,4,2,1,15,23,0,20,0
"14020",4,4,2,1,15,24,0,20,0
"14021",4,4,2,1,15,25,0,20,0
"14022",4,4,2,1,15,26,0,20,0
"14023",4,4,2,1,15,27,0,20,0
"14024",4,4,2,1,15,28,0,20,0
"14025",4,4,2,1,15,29,0,20,0
"14026",4,4,2,1,15,30,0,20,0
"14027",4,4,2,1,16,1,0,20,0
"14028",4,4,2,1,16,2,0,20,0
"14029",4,4,2,1,16,3,0,20,0
"14030",4,4,2,1,16,4,0,20,0
"14031",4,4,2,1,16,5,0,20,0
"14032",4,4,2,1,16,6,0,20,0
"14033",4,4,2,1,16,7,0,20,0
"14034",4,4,2,1,16,8,0,20,0
"14035",4,4,2,1,16,9,0,20,0
"14036",4,4,2,1,16,10,0,20,0
"14037",4,4,2,1,16,11,0,20,0
"14038",4,4,2,1,16,12,0,20,0
"14039",4,4,2,1,16,13,0,20,0
"14040",4,4,2,1,16,14,0,20,0
"14041",4,4,2,1,16,15,0,20,0
"14042",4,4,2,1,16,16,0,20,0
"14043",4,4,2,1,16,17,0,20,0
"14044",4,4,2,1,16,18,0,20,0
"14045",4,4,2,1,16,19,0,20,0
"14046",4,4,2,1,16,20,0,20,0
"14047",4,4,2,1,16,21,0,20,0
"14048",4,4,2,1,16,22,0,20,0
"14049",4,4,2,1,16,23,0,20,0
"14050",4,4,2,1,16,24,0,20,0
"14051",4,4,2,1,16,25,0,20,0
"14052",4,4,2,1,16,26,0,20,0
"14053",4,4,2,1,16,27,0,20,0
"14054",4,4,2,1,16,28,0,20,0
"14055",4,4,2,1,16,29,0,20,0
"14056",4,4,2,1,16,30,0,20,0
"14057",4,4,2,1,17,1,0,20,0
"14058",4,4,2,1,17,2,0,20,0
"14059",4,4,2,1,17,3,0,20,0
"14060",4,4,2,1,17,4,0,20,0
"14061",4,4,2,1,17,5,0,20,0
"14062",4,4,2,1,17,6,0,20,0
"14063",4,4,2,1,17,7,0,20,0
"14064",4,4,2,1,17,8,0,20,0
"14065",4,4,2,1,17,9,0,20,0
"14066",4,4,2,1,17,10,0,20,0
"14067",4,4,2,1,17,11,0,20,0
"14068",4,4,2,1,17,12,0,20,0
"14069",4,4,2,1,17,13,0,20,0
"14070",4,4,2,1,17,14,0,20,0
"14071",4,4,2,1,17,15,0,20,0
"14072",4,4,2,1,17,16,0,20,0
"14073",4,4,2,1,17,17,0,20,0
"14074",4,4,2,1,17,18,0,20,0
"14075",4,4,2,1,17,19,0,20,0
"14076",4,4,2,1,17,20,0,20,0
"14077",4,4,2,1,17,21,0,20,0
"14078",4,4,2,1,17,22,0,20,0
"14079",4,4,2,1,17,23,0,20,0
"14080",4,4,2,1,17,24,0,20,0
"14081",4,4,2,1,17,25,0,20,0
"14082",4,4,2,1,17,26,0,20,0
"14083",4,4,2,1,17,27,0,20,0
"14084",4,4,2,1,17,28,0,20,0
"14085",4,4,2,1,17,29,0,20,0
"14086",4,4,2,1,17,30,0,20,0
"14087",4,4,2,1,18,1,0,20,0
"14088",4,4,2,1,18,2,0,20,0
"14089",4,4,2,1,18,3,0,20,0
"14090",4,4,2,1,18,4,0,20,0
"14091",4,4,2,1,18,5,0,20,0
"14092",4,4,2,1,18,6,0,20,0
"14093",4,4,2,1,18,7,0,20,0
"14094",4,4,2,1,18,8,0,20,0
"14095",4,4,2,1,18,9,0,20,0
"14096",4,4,2,1,18,10,0,20,0
"14097",4,4,2,1,18,11,0,20,0
"14098",4,4,2,1,18,12,0,20,0
"14099",4,4,2,1,18,13,0,20,0
"14100",4,4,2,1,18,14,0,20,0
"14101",4,4,2,1,18,15,0,20,0
"14102",4,4,2,1,18,16,0,20,0
"14103",4,4,2,1,18,17,0,20,0
"14104",4,4,2,1,18,18,0,20,0
"14105",4,4,2,1,18,19,0,20,0
"14106",4,4,2,1,18,20,0,20,0
"14107",4,4,2,1,18,21,0,20,0
"14108",4,4,2,1,18,22,0,20,0
"14109",4,4,2,1,18,23,0,20,0
"14110",4,4,2,1,18,24,0,20,0
"14111",4,4,2,1,18,25,0,20,0
"14112",4,4,2,1,18,26,0,20,0
"14113",4,4,2,1,18,27,0,20,0
"14114",4,4,2,1,18,28,0,20,0
"14115",4,4,2,1,18,29,0,20,0
"14116",4,4,2,1,18,30,0,20,0
"14117",4,4,2,1,19,1,0,20,0
"14118",4,4,2,1,19,2,0,20,0
"14119",4,4,2,1,19,3,0,20,0
"14120",4,4,2,1,19,4,0,20,0
"14121",4,4,2,1,19,5,0,20,0
"14122",4,4,2,1,19,6,0,20,0
"14123",4,4,2,1,19,7,0,20,0
"14124",4,4,2,1,19,8,0,20,0
"14125",4,4,2,1,19,9,0,20,0
"14126",4,4,2,1,19,10,0,20,0
"14127",4,4,2,1,19,11,0,20,0
"14128",4,4,2,1,19,12,0,20,0
"14129",4,4,2,1,19,13,0,20,0
"14130",4,4,2,1,19,14,0,20,0
"14131",4,4,2,1,19,15,0,20,0
"14132",4,4,2,1,19,16,0,20,0
"14133",4,4,2,1,19,17,0,20,0
"14134",4,4,2,1,19,18,0,20,0
"14135",4,4,2,1,19,19,0,20,0
"14136",4,4,2,1,19,20,0,20,0
"14137",4,4,2,1,19,21,0,20,0
"14138",4,4,2,1,19,22,0,20,0
"14139",4,4,2,1,19,23,0,20,0
"14140",4,4,2,1,19,24,0,20,0
"14141",4,4,2,1,19,25,0,20,0
"14142",4,4,2,1,19,26,0,20,0
"14143",4,4,2,1,19,27,0,20,0
"14144",4,4,2,1,19,28,0,20,0
"14145",4,4,2,1,19,29,0,20,0
"14146",4,4,2,1,19,30,0,20,0
"14147",4,4,2,1,20,1,0,20,0
"14148",4,4,2,1,20,2,0,20,0
"14149",4,4,2,1,20,3,0,20,0
"14150",4,4,2,1,20,4,0,20,0
"14151",4,4,2,1,20,5,0,20,0
"14152",4,4,2,1,20,6,0,20,0
"14153",4,4,2,1,20,7,0,20,0
"14154",4,4,2,1,20,8,0,20,0
"14155",4,4,2,1,20,9,0,20,0
"14156",4,4,2,1,20,10,0,20,0
"14157",4,4,2,1,20,11,0,20,0
"14158",4,4,2,1,20,12,0,20,0
"14159",4,4,2,1,20,13,0,20,0
"14160",4,4,2,1,20,14,0,20,0
"14161",4,4,2,1,20,15,0,20,0
"14162",4,4,2,1,20,16,0,20,0
"14163",4,4,2,1,20,17,0,20,0
"14164",4,4,2,1,20,18,0,20,0
"14165",4,4,2,1,20,19,0,20,0
"14166",4,4,2,1,20,20,0,20,0
"14167",4,4,2,1,20,21,0,20,0
"14168",4,4,2,1,20,22,0,20,0
"14169",4,4,2,1,20,23,0,20,0
"14170",4,4,2,1,20,24,0,20,0
"14171",4,4,2,1,20,25,0,20,0
"14172",4,4,2,1,20,26,0,20,0
"14173",4,4,2,1,20,27,0,20,0
"14174",4,4,2,1,20,28,0,20,0
"14175",4,4,2,1,20,29,0,20,0
"14176",4,4,2,1,20,30,0,20,0
"14177",4,4,2,1,21,1,0,20,0
"14178",4,4,2,1,21,2,0,20,0
"14179",4,4,2,1,21,3,0,20,0
"14180",4,4,2,1,21,4,0,20,0
"14181",4,4,2,1,21,5,0,20,0
"14182",4,4,2,1,21,6,0,20,0
"14183",4,4,2,1,21,7,0,20,0
"14184",4,4,2,1,21,8,0,20,0
"14185",4,4,2,1,21,9,0,20,0
"14186",4,4,2,1,21,10,0,20,0
"14187",4,4,2,1,21,11,0,20,0
"14188",4,4,2,1,21,12,0,20,0
"14189",4,4,2,1,21,13,0,20,0
"14190",4,4,2,1,21,14,0,20,0
"14191",4,4,2,1,21,15,0,20,0
"14192",4,4,2,1,21,16,0,20,0
"14193",4,4,2,1,21,17,0,20,0
"14194",4,4,2,1,21,18,0,20,0
"14195",4,4,2,1,21,19,0,20,0
"14196",4,4,2,1,21,20,0,20,0
"14197",4,4,2,1,21,21,0,20,0
"14198",4,4,2,1,21,22,0,20,0
"14199",4,4,2,1,21,23,0,20,0
"14200",4,4,2,1,21,24,0,20,0
"14201",4,4,2,1,21,25,0,20,0
"14202",4,4,2,1,21,26,0,20,0
"14203",4,4,2,1,21,27,0,20,0
"14204",4,4,2,1,21,28,0,20,0
"14205",4,4,2,1,21,29,0,20,0
"14206",4,4,2,1,21,30,0,20,0
"14207",4,4,2,1,22,1,0,20,0
"14208",4,4,2,1,22,2,0,20,0
"14209",4,4,2,1,22,3,0,20,0
"14210",4,4,2,1,22,4,0,20,0
"14211",4,4,2,1,22,5,0,20,0
"14212",4,4,2,1,22,6,0,20,0
"14213",4,4,2,1,22,7,0,20,0
"14214",4,4,2,1,22,8,0,20,0
"14215",4,4,2,1,22,9,0,20,0
"14216",4,4,2,1,22,10,0,20,0
"14217",4,4,2,1,22,11,0,20,0
"14218",4,4,2,1,22,12,0,20,0
"14219",4,4,2,1,22,13,0,20,0
"14220",4,4,2,1,22,14,0,20,0
"14221",4,4,2,1,22,15,0,20,0
"14222",4,4,2,1,22,16,0,20,0
"14223",4,4,2,1,22,17,0,20,0
"14224",4,4,2,1,22,18,0,20,0
"14225",4,4,2,1,22,19,0,20,0
"14226",4,4,2,1,22,20,0,20,0
"14227",4,4,2,1,22,21,0,20,0
"14228",4,4,2,1,22,22,0,20,0
"14229",4,4,2,1,22,23,0,20,0
"14230",4,4,2,1,22,24,0,20,0
"14231",4,4,2,1,22,25,0,20,0
"14232",4,4,2,1,22,26,0,20,0
"14233",4,4,2,1,22,27,0,20,0
"14234",4,4,2,1,22,28,0,20,0
"14235",4,4,2,1,22,29,0,20,0
"14236",4,4,2,1,22,30,0,20,0
"14237",4,4,2,1,23,1,0,20,0
"14238",4,4,2,1,23,2,0,20,0
"14239",4,4,2,1,23,3,0,20,0
"14240",4,4,2,1,23,4,0,20,0
"14241",4,4,2,1,23,5,0,20,0
"14242",4,4,2,1,23,6,0,20,0
"14243",4,4,2,1,23,7,0,20,0
"14244",4,4,2,1,23,8,0,20,0
"14245",4,4,2,1,23,9,0,20,0
"14246",4,4,2,1,23,10,0,20,0
"14247",4,4,2,1,23,11,0,20,0
"14248",4,4,2,1,23,12,0,20,0
"14249",4,4,2,1,23,13,0,20,0
"14250",4,4,2,1,23,14,0,20,0
"14251",4,4,2,1,23,15,0,20,0
"14252",4,4,2,1,23,16,0,20,0
"14253",4,4,2,1,23,17,0,20,0
"14254",4,4,2,1,23,18,0,20,0
"14255",4,4,2,1,23,19,0,20,0
"14256",4,4,2,1,23,20,0,20,0
"14257",4,4,2,1,23,21,0,20,0
"14258",4,4,2,1,23,22,0,20,0
"14259",4,4,2,1,23,23,0,20,0
"14260",4,4,2,1,23,24,0,20,0
"14261",4,4,2,1,23,25,0,20,0
"14262",4,4,2,1,23,26,0,20,0
"14263",4,4,2,1,23,27,0,20,0
"14264",4,4,2,1,23,28,0,20,0
"14265",4,4,2,1,23,29,0,20,0
"14266",4,4,2,1,23,30,0,20,0
"14267",4,4,2,1,24,1,0,20,0
"14268",4,4,2,1,24,2,0,20,0
"14269",4,4,2,1,24,3,0,20,0
"14270",4,4,2,1,24,4,0,20,0
"14271",4,4,2,1,24,5,0,20,0
"14272",4,4,2,1,24,6,0,20,0
"14273",4,4,2,1,24,7,0,20,0
"14274",4,4,2,1,24,8,0,20,0
"14275",4,4,2,1,24,9,0,20,0
"14276",4,4,2,1,24,10,0,20,0
"14277",4,4,2,1,24,11,0,20,0
"14278",4,4,2,1,24,12,0,20,0
"14279",4,4,2,1,24,13,0,20,0
"14280",4,4,2,1,24,14,0,20,0
"14281",4,4,2,1,24,15,0,20,0
"14282",4,4,2,1,24,16,0,20,0
"14283",4,4,2,1,24,17,0,20,0
"14284",4,4,2,1,24,18,0,20,0
"14285",4,4,2,1,24,19,0,20,0
"14286",4,4,2,1,24,20,0,20,0
"14287",4,4,2,1,24,21,0,20,0
"14288",4,4,2,1,24,22,0,20,0
"14289",4,4,2,1,24,23,0,20,0
"14290",4,4,2,1,24,24,0,20,0
"14291",4,4,2,1,24,25,0,20,0
"14292",4,4,2,1,24,26,0,20,0
"14293",4,4,2,1,24,27,0,20,0
"14294",4,4,2,1,24,28,0,20,0
"14295",4,4,2,1,24,29,0,20,0
"14296",4,4,2,1,24,30,0,20,0
"14297",4,4,2,1,25,1,0,20,0
"14298",4,4,2,1,25,2,0,20,0
"14299",4,4,2,1,25,3,0,20,0
"14300",4,4,2,1,25,4,0,20,0
"14301",4,4,2,1,25,5,0,20,0
"14302",4,4,2,1,25,6,0,20,0
"14303",4,4,2,1,25,7,0,20,0
"14304",4,4,2,1,25,8,0,20,0
"14305",4,4,2,1,25,9,0,20,0
"14306",4,4,2,1,25,10,0,20,0
"14307",4,4,2,1,25,11,0,20,0
"14308",4,4,2,1,25,12,0,20,0
"14309",4,4,2,1,25,13,0,20,0
"14310",4,4,2,1,25,14,0,20,0
"14311",4,4,2,1,25,15,0,20,0
"14312",4,4,2,1,25,16,0,20,0
"14313",4,4,2,1,25,17,0,20,0
"14314",4,4,2,1,25,18,0,20,0
"14315",4,4,2,1,25,19,0,20,0
"14316",4,4,2,1,25,20,0,20,0
"14317",4,4,2,1,25,21,0,20,0
"14318",4,4,2,1,25,22,0,20,0
"14319",4,4,2,1,25,23,0,20,0
"14320",4,4,2,1,25,24,0,20,0
"14321",4,4,2,1,25,25,0,20,0
"14322",4,4,2,1,25,26,0,20,0
"14323",4,4,2,1,25,27,0,20,0
"14324",4,4,2,1,25,28,0,20,0
"14325",4,4,2,1,25,29,0,20,0
"14326",4,4,2,1,25,30,0,20,0
"14327",4,4,2,1,26,1,0,20,0
"14328",4,4,2,1,26,2,0,20,0
"14329",4,4,2,1,26,3,0,20,0
"14330",4,4,2,1,26,4,0,20,0
"14331",4,4,2,1,26,5,0,20,0
"14332",4,4,2,1,26,6,0,20,0
"14333",4,4,2,1,26,7,0,20,0
"14334",4,4,2,1,26,8,0,20,0
"14335",4,4,2,1,26,9,0,20,0
"14336",4,4,2,1,26,10,0,20,0
"14337",4,4,2,1,26,11,0,20,0
"14338",4,4,2,1,26,12,0,20,0
"14339",4,4,2,1,26,13,0,20,0
"14340",4,4,2,1,26,14,0,20,0
"14341",4,4,2,1,26,15,0,20,0
"14342",4,4,2,1,26,16,0,20,0
"14343",4,4,2,1,26,17,0,20,0
"14344",4,4,2,1,26,18,0,20,0
"14345",4,4,2,1,26,19,0,20,0
"14346",4,4,2,1,26,20,0,20,0
"14347",4,4,2,1,26,21,0,20,0
"14348",4,4,2,1,26,22,0,20,0
"14349",4,4,2,1,26,23,0,20,0
"14350",4,4,2,1,26,24,0,20,0
"14351",4,4,2,1,26,25,0,20,0
"14352",4,4,2,1,26,26,0,20,0
"14353",4,4,2,1,26,27,0,20,0
"14354",4,4,2,1,26,28,0,20,0
"14355",4,4,2,1,26,29,0,20,0
"14356",4,4,2,1,26,30,0,20,0
"14357",4,4,2,1,27,1,0,20,0
"14358",4,4,2,1,27,2,0,20,0
"14359",4,4,2,1,27,3,0,20,0
"14360",4,4,2,1,27,4,0,20,0
"14361",4,4,2,1,27,5,0,20,0
"14362",4,4,2,1,27,6,0,20,0
"14363",4,4,2,1,27,7,0,20,0
"14364",4,4,2,1,27,8,0,20,0
"14365",4,4,2,1,27,9,0,20,0
"14366",4,4,2,1,27,10,0,20,0
"14367",4,4,2,1,27,11,0,20,0
"14368",4,4,2,1,27,12,0,20,0
"14369",4,4,2,1,27,13,0,20,0
"14370",4,4,2,1,27,14,0,20,0
"14371",4,4,2,1,27,15,0,20,0
"14372",4,4,2,1,27,16,0,20,0
"14373",4,4,2,1,27,17,0,20,0
"14374",4,4,2,1,27,18,0,20,0
"14375",4,4,2,1,27,19,0,20,0
"14376",4,4,2,1,27,20,0,20,0
"14377",4,4,2,1,27,21,0,20,0
"14378",4,4,2,1,27,22,0,20,0
"14379",4,4,2,1,27,23,0,20,0
"14380",4,4,2,1,27,24,0,20,0
"14381",4,4,2,1,27,25,0,20,0
"14382",4,4,2,1,27,26,0,20,0
"14383",4,4,2,1,27,27,0,20,0
"14384",4,4,2,1,27,28,0,20,0
"14385",4,4,2,1,27,29,0,20,0
"14386",4,4,2,1,27,30,0,20,0
